year_start,treated_index,synth_index,gap,pool_id,pool_label,treated_code,treated_name,treatment_status,unit_role,industry,pre_mspe
2015,98.03020354563363,106.64206784652733,-8.6118643008937,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Accommodation and food services,0.22234218697281483
2016,96.913985554826,111.66999705801767,-14.756011503191672,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Accommodation and food services,0.22234218697281483
2017,89.85554826001314,113.43385417752891,-23.578305917515777,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Accommodation and food services,0.22234218697281483
2018,93.43401181877874,117.10371285862735,-23.669701039848604,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Accommodation and food services,0.22234218697281483
2011,97.17314487632511,92.4599046890389,4.7132401872862175,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2012,90.28268551236751,94.99590508367817,-4.71321957131066,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2013,100,99.99999999985877,1.4122747415967751e-10,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2014,94.52296819787986,100.52692588507804,-6.003957687198181,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2015,103.18021201413428,99.39727730739054,3.7829347067437453,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2016,102.65017667844523,103.69138328181914,-1.041206603373908,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2017,102.82685512367492,105.2623866390655,-2.435531515390579,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2018,102.82685512367492,112.74348616683635,-9.91663104316143,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Arts and recreation services,22.21453589521783
2011,84.5123925769087,85.48015512605055,-0.9677625491418524,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2012,93.84107609914062,92.87331307674069,0.9677630223999358,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2013,100,99.99999999988162,1.183764197776327e-10,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2014,110.54614522356458,101.18437579820012,9.361769425364457,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2015,108.17660978951301,108.74822569100067,-0.571615901487661,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2016,115.26342010212979,105.9721095315572,9.291310570572591,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2017,132.46356956034376,110.96682424405148,21.496745316292277,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2018,135.720513139868,115.28886101268498,20.431652127183014,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Total,0.9365648095230976
2011,83.34478966180919,86.6729480044884,-3.3281583426792167,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2012,97.09925762991476,93.77120085193741,3.328056777977352,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2013,100,99.99999999752906,2.470940785315179e-9,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2014,119.98212812757765,109.31253024189174,10.669597885685917,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2015,128.48157822381083,115.64741458196053,12.834163641850296,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2016,119.04041792686282,117.94690764596622,1.093510280896595,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2017,123.10970580148474,120.38554660573196,2.724159195752776,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2018,134.41366510860598,125.06860184451911,9.345063264086875,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Retail trade,11.076299935693132
2011,88.19263127357122,90.60682150072714,-2.4141902271559132,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2012,97.08442123585726,94.67023924781675,2.414181988040511,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2013,100,99.99999999996602,3.397815362404799e-11,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2014,109.0368436321439,103.90582878792277,5.131014844221127,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2015,106.87554395126197,108.51415568234702,-1.6386117310850494,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2016,113.72207716855236,112.57612177673197,1.1459553918203937,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2017,108.32608064984043,115.28833491919605,-6.962254269355611,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2018,109.66057441253264,121.3230398234781,-11.662465410945458,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Accommodation and food services,5.828294562137177
2011,107.60829150399702,100.53816016443021,7.070131339566814,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2012,96.3840862613869,103.45424820067096,-7.070161939284063,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2013,100,99.99999999939644,6.035634214640595e-10,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2014,140.52333147425173,115.23315617784901,25.290175296402722,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2015,128.25804052797918,127.70608043499512,0.5519600929840607,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2016,121.99758319390223,134.7910824867977,-12.793499292895476,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2017,140.4907975460123,138.57518178890766,1.9156157571046322,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2018,140.5093883621491,150.99914488054338,-10.489756518394273,P1,All Australia (exc. Greater Sydney),117031333,Potts Point - Woolloomooloo,Full,treated,Income: Arts and recreation services,49.9869735032129
2011,98.16743932369783,98.6303147143121,-0.46287539061427196,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2012,100.54540496318515,100.08252912471801,0.4628758384671414,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2013,100,99.99999999999321,6.792788553866558e-12,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2014,105.44859558221978,101.20953361079901,4.239061971420767,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2015,106.11944368693754,100.38317213123423,5.736271555703311,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2016,109.87728388328334,107.22941499240474,2.6478688908785983,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2017,109.75184074175075,110.02390600473058,-0.27206526297982236,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2018,110.94082356149441,114.42407301923566,-3.483249457741252,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Total,0.21425383453648703
2011,98.19914634859381,98.24411619628596,-0.04496984769214407,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2012,99.16973630357246,99.12469398591152,0.045042317660943354,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2013,100,100.00000000013073,-1.3072565252514323e-10,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2014,101.12261006840906,101.34368909914055,-0.22107903073148805,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2015,102.40308717768811,102.93479925260735,-0.5317120749192412,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2016,103.75957434368237,104.72922073859121,-0.9696463949088354,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2017,105.61305034204524,105.99946863794975,-0.38641829590450527,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2018,106.8701397415658,107.32681945077975,-0.45667970921395806,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Population,0.0020255487908619825
2011,105.4140127388535,103.74981962645418,1.6641931123993174,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2012,100.79617834394904,102.46037070060838,-1.664192356659342,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2013,100,99.99999999962196,3.780371571338037e-10,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2014,104.93630573248409,100.53671684985788,4.399588882626205,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2015,101.35350318471338,98.43079748326225,2.9227057014511217,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2016,100.63694267515923,103.06034354519748,-2.4234008700382503,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2017,94.18789808917198,107.44385502556808,-13.255956936396103,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2018,92.59554140127388,108.78722872164096,-16.19168732036708,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Retail trade,2.769537457660351
2011,93.14593762033115,93.74847472079432,-0.6025371004631666,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2012,95.53330766268772,94.93076686611259,0.602540796575127,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2013,100,99.99999999937556,6.244391670406912e-10,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2014,105.69888332691568,105.6256839061725,0.07319942074317964,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2015,105.96842510589141,108.6304615668684,-2.662036460976992,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2016,118.05929919137465,114.67216001529077,3.3871391760838776,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2017,111.85983827493261,116.44695068785484,-4.587112412922224,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2018,117.40469772814785,120.2078479723001,-2.803150244152249,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Accommodation and food services,0.36305318448597435
2011,90.68355874205638,88.38313995564427,2.3004187864121093,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2012,92.33746130030961,94.63787803870325,-2.3004167383936363,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2013,100,99.99999999900847,9.915339660437894e-10,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2014,94.84275704741731,101.73710224995463,-6.894345202537323,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2015,97.42952582695129,107.90227406861537,-10.472748241664078,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2016,92.19488349356365,106.11876184582215,-13.923878352258498,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2017,96.81033078051166,110.71920673127094,-13.908875950759281,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2018,99.59263483786869,114.95322986754182,-15.360595029673135,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Total,5.291921881579688
2011,97.0281862745098,100.43985423983285,-3.4116679653230477,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Retail trade,11.63535135503755
2012,109.1360294117647,105.72557131871274,3.4104580930519575,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Retail trade,11.63535135503755
2013,100,100.00000000116158,-1.1615810535658966e-9,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Retail trade,11.63535135503755
2014,115.25735294117645,142.5673655401482,-27.31001259897174,P1,All Australia (exc. Greater Sydney),117031336,Surry Hills,Partial,treated,Income: Retail trade,11.63535135503755
